date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-04-01 03:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,23,28,28,26,5,75,85,1.0,1011,26,9,49,3,Malaysia
2019-04-01 06:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,22,28,28,25,4,79,84,1.2,1011,25,9,65,2,Malaysia
2019-04-01 09:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,23,30,30,27,6,79,79,1.2,1012,27,9,130,4,Malaysia
2019-04-01 12:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,23,35,35,30,13,80,65,1.4,1013,30,9,284,9,Malaysia
2019-04-01 15:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,22,36,36,32,17,72,58,1.8,1011,32,10,281,12,Malaysia
2019-04-01 18:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,23,34,34,29,15,72,68,1.7,1010,29,9,289,11,Malaysia
2019-04-01 21:00:00,32,25,0.0,6.0,6,9,04:18 AM,04:32 PM,07:13 AM,07:22 PM,23,30,30,27,10,73,79,1.8,1011,27,10,306,7,Malaysia
2019-04-02 00:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,23,29,29,26,7,71,83,0.7,1013,26,9,324,5,Malaysia
2019-04-02 03:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,23,28,28,25,4,62,86,1.2,1011,25,10,309,3,Malaysia
2019-04-02 06:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,22,28,28,25,3,73,85,1.5,1011,25,10,217,2,Malaysia
2019-04-02 09:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,23,31,31,28,5,81,76,1.3,1012,28,10,81,4,Malaysia
2019-04-02 12:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,23,37,37,32,6,75,61,0.5,1011,32,9,152,5,Malaysia
2019-04-02 15:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,24,38,38,32,8,68,63,2.0,1009,32,9,230,5,Malaysia
2019-04-02 18:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,24,34,34,29,11,53,74,4.1,1009,29,8,294,6,Malaysia
2019-04-02 21:00:00,32,25,0.0,7.4,6,1,05:02 AM,05:17 PM,07:13 AM,07:22 PM,23,29,29,26,7,64,81,1.7,1010,26,9,233,4,Malaysia
2019-04-03 00:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,22,27,27,25,9,71,83,5.4,1011,25,7,68,4,Malaysia
2019-04-03 03:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,22,27,27,25,10,74,85,4.3,1011,25,6,64,5,Malaysia
2019-04-03 06:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,22,27,27,25,8,83,85,0.9,1011,25,6,54,5,Malaysia
2019-04-03 09:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,22,30,30,27,9,69,75,0.8,1012,27,9,69,6,Malaysia
2019-04-03 12:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,23,38,38,33,6,45,57,0.4,1012,33,10,96,6,Malaysia
2019-04-03 15:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,24,42,42,35,4,68,55,2.4,1010,35,9,157,3,Malaysia
2019-04-03 18:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,24,37,37,32,5,65,69,3.4,1009,32,8,264,3,Malaysia
2019-04-03 21:00:00,35,25,0.0,7.4,7,0,05:44 AM,06:01 PM,07:12 AM,07:21 PM,23,31,31,29,4,57,78,0.5,1010,29,9,249,2,Malaysia
2019-04-04 00:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,23,29,29,26,5,47,82,0.2,1012,26,10,42,4,Malaysia
2019-04-04 03:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,22,28,28,25,8,79,85,1.1,1011,25,9,56,5,Malaysia
2019-04-04 06:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,22,27,27,24,11,75,86,1.6,1011,24,10,65,6,Malaysia
2019-04-04 09:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,23,31,31,28,8,85,76,0.2,1012,28,10,48,5,Malaysia
2019-04-04 12:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,24,41,41,34,3,83,57,1.4,1012,34,8,92,2,Malaysia
2019-04-04 15:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,25,42,42,34,5,80,58,3.6,1010,34,7,257,3,Malaysia
2019-04-04 18:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,24,37,37,31,9,65,69,3.1,1009,31,8,281,5,Malaysia
2019-04-04 21:00:00,34,24,0.0,6.0,7,0,06:26 AM,06:44 PM,07:12 AM,07:21 PM,23,31,31,27,10,50,78,1.2,1010,27,9,212,6,Malaysia
2019-04-05 00:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,23,29,29,26,9,66,82,3.7,1012,26,7,55,5,Malaysia
2019-04-05 03:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,22,27,27,25,12,61,85,2.6,1011,25,8,76,7,Malaysia
2019-04-05 06:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,22,27,27,25,11,78,86,0.3,1011,25,9,77,7,Malaysia
2019-04-05 09:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,22,31,31,28,8,59,74,0.2,1012,28,9,160,5,Malaysia
2019-04-05 12:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,22,38,38,34,5,42,50,0.0,1011,34,10,301,4,Malaysia
2019-04-05 15:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,22,38,38,34,9,83,51,0.0,1009,34,10,256,8,Malaysia
2019-04-05 18:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,24,36,36,31,11,60,67,0.1,1008,31,10,257,9,Malaysia
2019-04-05 21:00:00,34,25,0.0,8.8,7,0,07:07 AM,07:28 PM,07:12 AM,07:21 PM,24,32,32,28,9,49,85,0.6,1010,28,10,193,6,Malaysia
2019-04-06 00:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,23,28,28,26,8,83,86,1.8,1012,26,9,49,4,Malaysia
2019-04-06 03:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,22,27,27,25,10,84,86,1.2,1012,25,10,82,5,Malaysia
2019-04-06 06:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,22,27,27,24,10,68,86,0.1,1011,24,9,81,5,Malaysia
2019-04-06 09:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,23,32,32,28,5,28,75,0.0,1011,28,10,76,3,Malaysia
2019-04-06 12:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,24,39,39,33,2,48,57,0.0,1011,33,10,121,2,Malaysia
2019-04-06 15:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,24,38,38,32,8,78,64,1.7,1009,32,9,217,5,Malaysia
2019-04-06 18:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,24,34,34,29,12,69,77,3.3,1008,29,8,258,7,Malaysia
2019-04-06 21:00:00,33,24,0.0,8.8,6,6,07:50 AM,08:13 PM,07:11 AM,07:21 PM,23,28,28,26,8,52,84,0.3,1010,26,10,215,5,Malaysia
2019-04-07 00:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,22,27,27,25,12,74,84,0.8,1011,25,9,73,6,Malaysia
2019-04-07 03:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,21,26,26,24,14,67,85,0.5,1011,24,9,79,7,Malaysia
2019-04-07 06:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,21,26,26,23,14,43,85,0.0,1010,23,10,73,7,Malaysia
2019-04-07 09:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,22,30,30,27,10,63,76,0.3,1011,27,10,74,6,Malaysia
2019-04-07 12:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,24,40,40,33,3,76,57,1.7,1011,33,8,138,2,Malaysia
2019-04-07 15:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,24,42,42,35,4,65,55,4.1,1009,35,7,263,2,Malaysia
2019-04-07 18:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,24,38,38,32,10,81,67,3.7,1008,32,8,284,6,Malaysia
2019-04-07 21:00:00,35,23,0.0,6.1,7,14,08:33 AM,09:00 PM,07:11 AM,07:21 PM,23,31,31,29,10,85,79,2.1,1009,29,9,219,6,Malaysia
2019-04-08 00:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,23,28,28,26,9,88,83,1.3,1010,26,9,56,5,Malaysia
2019-04-08 03:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,22,27,27,25,10,82,85,1.0,1010,25,9,70,5,Malaysia
2019-04-08 06:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,22,27,27,25,10,75,86,0.7,1009,25,9,70,6,Malaysia
2019-04-08 09:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,23,32,32,28,7,79,74,0.6,1010,28,9,47,5,Malaysia
2019-04-08 12:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,23,40,40,34,4,75,52,0.6,1010,34,9,110,4,Malaysia
2019-04-08 15:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,23,41,41,35,6,79,51,1.2,1008,35,10,311,5,Malaysia
2019-04-08 18:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,23,37,37,32,6,70,61,1.3,1007,32,10,275,5,Malaysia
2019-04-08 21:00:00,35,25,0.0,6.0,7,21,09:19 AM,09:49 PM,07:11 AM,07:20 PM,23,32,32,29,7,52,75,1.6,1008,29,10,190,4,Malaysia
2019-04-09 00:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,23,30,30,27,7,60,81,1.4,1010,27,10,58,4,Malaysia
2019-04-09 03:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,23,28,28,26,9,76,84,1.3,1009,26,10,90,5,Malaysia
2019-04-09 06:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,22,28,28,25,9,85,85,0.9,1009,25,10,98,5,Malaysia
2019-04-09 09:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,23,32,32,28,5,80,76,0.5,1010,28,9,111,4,Malaysia
2019-04-09 12:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,24,40,40,33,4,77,57,0.6,1010,33,9,154,3,Malaysia
2019-04-09 15:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,24,41,41,34,6,77,58,2.2,1008,34,9,237,4,Malaysia
2019-04-09 18:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,24,36,36,31,10,74,70,3.7,1007,31,7,236,6,Malaysia
2019-04-09 21:00:00,34,25,0.0,6.1,7,29,10:07 AM,10:40 PM,07:10 AM,07:20 PM,23,30,30,27,6,77,81,3.4,1009,27,7,187,3,Malaysia
2019-04-10 00:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,23,28,28,26,5,74,83,3.4,1011,26,7,81,3,Malaysia
2019-04-10 03:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,22,27,27,25,9,77,84,1.8,1010,25,8,65,5,Malaysia
2019-04-10 06:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,22,27,27,25,7,77,84,0.1,1010,25,10,74,4,Malaysia
2019-04-10 09:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,23,32,32,28,5,60,75,0.1,1011,28,10,114,4,Malaysia
2019-04-10 12:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,23,40,40,34,4,32,54,0.0,1010,34,10,193,4,Malaysia
2019-04-10 15:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,22,41,41,35,8,59,46,0.1,1008,35,10,227,7,Malaysia
2019-04-10 18:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,23,37,37,33,9,44,58,0.0,1007,33,10,242,7,Malaysia
2019-04-10 21:00:00,35,25,0.0,11.6,7,36,10:59 AM,11:35 PM,07:10 AM,07:20 PM,23,32,32,30,8,72,76,0.2,1008,30,10,171,5,Malaysia
2019-04-11 00:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,24,31,31,27,5,77,82,0.5,1009,27,9,26,3,Malaysia
2019-04-11 03:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,24,30,30,26,6,80,84,0.4,1009,26,10,62,4,Malaysia
2019-04-11 06:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,23,29,29,26,6,77,85,0.1,1009,26,10,73,4,Malaysia
2019-04-11 09:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,24,33,33,29,4,59,75,0.1,1010,29,10,137,3,Malaysia
2019-04-11 12:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,23,39,39,34,6,17,54,0.0,1010,34,10,248,5,Malaysia
2019-04-11 15:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,22,39,39,34,11,23,49,0.0,1008,34,10,262,9,Malaysia
2019-04-11 18:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,23,37,37,32,10,38,59,0.0,1007,32,10,272,9,Malaysia
2019-04-11 21:00:00,34,26,0.0,11.6,7,44,11:53 AM,No moonset,07:09 AM,07:20 PM,23,32,32,28,7,76,73,0.9,1008,28,9,269,5,Malaysia
2019-04-12 00:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,24,31,31,27,2,82,81,2.8,1010,27,7,176,1,Malaysia
2019-04-12 03:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,23,29,29,26,3,56,84,2.3,1009,26,8,25,2,Malaysia
2019-04-12 06:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,23,29,29,26,4,10,83,0.0,1008,26,10,43,3,Malaysia
2019-04-12 09:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,23,32,32,29,4,16,73,0.0,1009,29,10,116,4,Malaysia
2019-04-12 12:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,23,39,39,33,7,35,56,0.4,1010,33,10,238,6,Malaysia
2019-04-12 15:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,24,40,40,33,11,66,60,2.0,1008,33,9,243,8,Malaysia
2019-04-12 18:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,25,36,36,30,12,77,73,3.0,1007,30,8,251,7,Malaysia
2019-04-12 21:00:00,33,26,0.0,8.8,7,52,12:50 PM,12:31 AM,07:09 AM,07:20 PM,23,30,30,27,8,84,81,2.0,1009,27,9,303,5,Malaysia
2019-04-13 00:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,23,29,29,26,6,82,83,2.8,1010,26,8,352,4,Malaysia
2019-04-13 03:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,22,28,28,25,5,85,85,2.6,1009,25,8,247,3,Malaysia
2019-04-13 06:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,22,27,27,25,6,86,84,0.3,1009,25,9,37,4,Malaysia
2019-04-13 09:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,23,32,32,28,5,78,74,0.3,1010,28,9,88,4,Malaysia
2019-04-13 12:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,24,40,40,34,6,68,55,0.9,1010,34,9,167,5,Malaysia
2019-04-13 15:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,24,42,42,35,9,58,55,2.6,1009,35,9,213,5,Malaysia
2019-04-13 18:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,24,37,37,31,10,65,68,3.3,1008,31,7,257,6,Malaysia
2019-04-13 21:00:00,35,25,0.0,7.4,7,59,01:49 PM,01:29 AM,07:09 AM,07:19 PM,23,30,30,28,5,71,77,4.2,1009,28,7,210,3,Malaysia
2019-04-14 00:00:00,33,25,0.0,6.1,6,67,02:47 PM,02:26 AM,07:08 AM,07:19 PM,22,29,29,26,6,74,80,7.9,1011,26,6,62,3,Malaysia
2019-04-14 03:00:00,33,25,0.0,6.1,6,67,02:47 PM,02:26 AM,07:08 AM,07:19 PM,22,28,28,25,9,79,81,6.3,1010,25,5,58,4,Malaysia
2019-04-14 06:00:00,33,25,0.0,6.1,6,67,02:47 PM,02:26 AM,07:08 AM,07:19 PM,22,28,28,25,5,75,81,1.6,1010,25,10,56,3,Malaysia
2019-04-14 09:00:00,33,25,0.0,6.1,6,67,02:47 PM,02:26 AM,07:08 AM,07:19 PM,23,32,32,29,5,65,72,1.2,1010,29,10,106,4,Malaysia
